jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2443247.41510367,1977.282450660288,26169.4851218597,0.7315852,65.2431,214.9703,247.9817,646.1408150869456,80.8097622963021,16890.888922390935
2443266.92094008,1977.3358547298567,26170.16428505387,0.7320172,65.2554,212.2174,247.5255,635.017601568733,58.37519725155539,16878.19292257943
2443277.16096412,1977.363890387735,26169.68351496992,0.7321516,65.2285,210.778,247.2612,631.3715579910695,46.57866041542803,16873.793538538022
2443287.88960026,1977.3932637926357,26170.54850862568,0.7324717,65.1829,209.2609,247.0143,623.2260525801648,34.24023465115346,16864.60542156971
2443298.12969523,1977.4212996447095,26169.30059922436,0.7327917,65.189,207.8255,246.7642,614.5180253077215,22.461827904561233,16854.050428182585
2443309.83341751,1977.4533426899661,26170.671452937208,0.7331386,65.1716,206.1675,246.4711,605.8057228708576,8.97523161217373,16844.35265627392
2443320.07364799,1977.4813789130455,26169.19009137491,0.7334445,65.1716,204.7366,246.2099,597.4052494014832,357.190091303597,16834.061303230537
2443330.80196383,1977.5107514410126,26170.928577126917,0.7338448,65.1686,203.2016,245.9469,587.3924296309306,344.81798123541535,16822.9475104482
2443351.28281335,1977.5668249509931,26171.003792676805,0.7345794,65.1674,200.2961,245.4624,568.1872292545531,321.2415176425085,16800.51358268886
2443362.01109105,1977.5961973745386,26169.019865630824,0.7349546,65.1685,198.7747,245.1924,557.8420378940673,308.8760451661011,16787.74055643919
2443372.25137113,1977.6242337334152,26170.81362770957,0.7353537,65.1612,197.31,244.9392,547.8726945629151,297.06505597054706,16776.645550530804
2443382.97978822,1977.65360653859,26169.203532606058,0.7358013,65.1357,195.7859,244.6681,535.7332533499284,284.69564610757544,16761.864489855332
2443393.21992712,1977.6816425109378,26170.489206591632,0.7362418,65.1204,194.3157,244.4242,524.5448262500386,272.88859606240067,16749.140055681102
2443403.94846771,1977.711015654237,26169.518555769642,0.7367002,65.1231,192.7619,244.1759,512.2927018304345,260.5121644746881,16734.403550894534
2443415.16377006,1977.741721478604,26170.365413614636,0.7371889,65.1201,191.1407,243.9198,499.7262217540165,247.5807677026146,16719.876769289647
2443427.84294137,1977.7764351577546,26169.24309075989,0.7377128,65.1139,189.3051,243.6083,485.7211963947584,232.93674320834964,16702.984344281478
2443438.08307004,1977.804471102095,26170.478231072673,0.7381823,65.1045,187.8134,243.3674,473.75811835951663,221.11120324578394,16689.25645657539
2443448.8116679,1977.8338444021904,26169.63706410185,0.7386233,65.0955,186.2589,243.0938,461.9970760126307,208.70871521143238,16675.068361990583
2443460.02709059,1977.86455055603,26170.312153306557,0.7391905,65.0959,184.6085,242.8418,447.3297275478071,195.75209982917613,16657.91539554377
2443472.70613691,1977.8992638929767,26169.135901269965,0.7398181,65.098,182.7536,242.529,430.5992001506311,181.08759852834874,16637.68005802642
2443474.65650498,1977.9046037097326,26168.93471126238,0.7399353,65.0937,182.4643,242.4903,427.47985500403865,178.83726449627284,16633.909449256724
2443486.84749689,1977.9379808265298,26170.893266845895,0.7406178,65.0995,180.6601,242.2137,410.12757151967526,164.74070244928373,16613.916606948726
2443496.60038303,1977.9646827735244,26168.765935820036,0.741156,65.1146,179.2106,241.9919,395.4917498914001,153.4567015312174,16595.79179580344
2443508.30331182,1977.9967236463249,26170.57760673369,0.7418462,65.0905,177.4667,241.7253,377.89775737320724,139.91148732306283,16575.390964297116
2443518.54374442,1978.0247604227793,26168.552078104763,0.7424213,65.0853,175.941,241.4623,362.3253251605247,128.02954779942417,16556.122012453085
2443534.63498039,1978.068815825845,26169.6875134975,0.7434731,65.1076,173.5004,241.1142,335.0925118062223,109.38090269583711,16523.870147600297
2443542.43660036,1978.0901754972213,26167.548604450418,0.7438099,65.1059,172.3214,240.936,325.73059372901207,100.33422100032345,16511.942673670612
2443545.36178785,1978.098184224093,26167.586710364376,0.7440098,65.1126,171.8897,240.8478,320.50945550351753,96.93117932645129,16505.68433677526
2443554.13853942,1978.1222136602873,26168.945940370217,0.7448601,65.0462,170.589,240.7139,298.6059503314618,86.84598229653363,16479.77844379375
2443559.98949106,1978.1382326928403,26167.367688309834,0.745149,65.0618,169.6915,240.6133,290.6435227334505,80.08103057750043,16469.67756164125
2443571.20278541,1978.168933019603,26166.11250389932,0.7453042,65.089,167.9679,240.2195,286.26265707064067,66.91151294292854,16463.992403552755
2443592.16543081,1978.2263256148112,26165.159521595386,0.7466222,65.0915,164.7913,239.7326,251.5342562308906,42.586678667922456,16421.73812371993
2443612.12074324,1978.2809602826565,26131.535311109394,0.7483541,65.064,161.627,239.426,197.75742174590232,19.447298243715636,16345.736781083924
2443613.09393666,1978.2836247410264,26135.49714602371,0.7474971,65.1142,161.5782,239.2909,221.15252231270915,18.30419323052604,16375.417639330191
2443614.0676423,1978.2862906017795,26128.66597448651,0.7485354,65.0919,161.3123,239.4563,192.29823780786137,17.24398335941771,16338.180342221636
2443626.71012168,1978.3209038239015,26107.273567516157,0.7483459,65.0919,159.3399,239.1905,191.86613308706728,2.54502339543194,16330.820941412767
2443642.71562301,1978.364724498316,26045.528708362068,0.7486614,65.0535,156.7501,238.7635,168.11042181952962,343.7527806062087,16282.20165960992
2443664.93062424,1978.42554585692,25947.814680017356,0.7507978,65.0222,153.0968,238.3783,88.11620345262236,317.81859150875187,16153.449614763436
