norad,zone,e_opt,bn_opt,reentry_jd,rpe_pct,zstat,t_mean,t_std,ens_rpe_pct,zepoch,rms_fit
48090,1, 0.749043,  12.865, 2460692.9865,  -34.893, 2, 2460692.9039,   17.00,  -34.919, 2460486.7794,   0.0804
48090,2, 0.749353,  14.183, 2460701.3074,  -34.602, 2, 2460692.9039,   17.00,  -34.919, 2460508.1609,   0.1073
48090,3, 0.749616,  10.186, 2460703.8613,  -36.429, 2, 2460692.9039,   17.00,  -34.919, 2460529.9858,   0.1129
48090,4, 0.749762,  19.187, 2460695.3641,  -43.204, 2, 2460692.9039,   17.00,  -34.919, 2460553.2095,   0.0953
48090,5, 0.749926,  16.702, 2460678.0325,  -56.200, 2, 2460692.9039,   17.00,  -34.919, 2460580.2468,   0.0447
48090,6, 0.749617,  27.882, 2460670.8020,  -65.934, 0, 2460692.9039,   17.00,  -34.919, 2460602.2408,   0.0176
48090,7, 0.748939,  19.133, 2460678.0481,  -67.549, 0, 2460692.9039,   17.00,  -34.919, 2460617.7807,   0.0244
48090,8, 0.742309,  13.081, 2460722.8296,  -51.506, 2, 2460692.9039,   17.00,  -34.919, 2460646.8779,   1.2110
27035,1, 0.715142,  25.863,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2456087.8065,   0.0319
27035,2, 0.710909,  66.900,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457933.6651,   0.0157
27035,3, 0.712789,  82.904,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459036.6673,   0.0662
27035,4, 0.711692,  65.047,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459060.6962,   0.0210
27035,5, 0.711177,  46.667,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459070.9950,   0.0484
27035,6, 0.710603, 129.627,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459081.2942,   0.0450
27035,7, 0.710341,  18.684,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459089.4482,   0.0089
27035,8, 0.708422,  50.395,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459821.7774,   0.0086
27902,1, 0.584050,  84.877,       0.0000,    0.000, 2, 2460853.1642,   10.09,    0.012, 2455105.4322,   0.0209
27902,2, 0.578375, 124.602,       0.0000,    0.000, 0, 2460853.1642,   10.09,    0.012, 2455192.3903,   0.0346
27902,3, 0.574053,  90.069,       0.0000,    0.000, 2, 2460853.1642,   10.09,    0.012, 2455258.9911,   0.0130
27902,4, 0.570502,  87.987,       0.0000,    0.000, 2, 2460853.1642,   10.09,    0.012, 2455312.6572,   0.0160
27902,5, 0.568143,  94.043,       0.0000,    0.000, 0, 2460853.1642,   10.09,    0.012, 2455350.9187,   0.0115
27902,6, 0.750102,  85.579, 2460864.5203,    8.133, 2, 2460853.1642,   10.09,    0.012, 2460704.7023,   0.2035
27902,7, 0.748724,  27.046, 2460849.7327,   -2.975, 2, 2460853.1642,   10.09,    0.012, 2460759.4813,   0.1198
27902,8, 0.748257,  43.101, 2460845.2395,   -8.758, 0, 2460853.1642,   10.09,    0.012, 2460769.6026,   0.0505
27901,1, 0.587151, 109.748,       0.0000,    0.000, 0, 2460855.7884,    0.39,   -0.325, 2455111.7765,   0.0101
27901,2, 0.585074, 151.335,       0.0000,    0.000, 2, 2460855.7884,    0.39,   -0.325, 2455143.5889,   0.0374
27901,3, 0.572698, 129.821,       0.0000,    0.000, 0, 2460855.7884,    0.39,   -0.325, 2455334.0058,   0.0250
27901,4, 0.566429, 156.167,       0.0000,    0.000, 2, 2460855.7884,    0.39,   -0.325, 2455441.4073,   0.0245
27901,5, 0.565828, 136.240,       0.0000,    0.000, 0, 2460855.7884,    0.39,   -0.325, 2455452.3443,   0.0107
27901,6, 0.562643,  95.049,       0.0000,    0.000, 0, 2460855.7884,    0.39,   -0.325, 2455509.5082,   0.0142
27901,7, 0.749888,  86.273, 2460856.0665,  -20.546, 2, 2460855.7884,    0.39,   -0.325, 2460784.7800,   0.2622
27901,8, 0.749672,  39.137, 2460855.5103,  -24.482, 2, 2460855.7884,    0.39,   -0.325, 2460796.9349,   0.0407
41679,1, 0.578691,  43.009,       0.0000,    0.000, 0, 2459861.1423,  254.16,  -42.406, 2458582.6563,   0.0359
41679,2, 0.577233,  16.359,       0.0000,    0.000, 2, 2459861.1423,  254.16,  -42.406, 2458662.2543,   0.0336
41679,3, 0.576936,  92.389,       0.0000,    0.000, 0, 2459861.1423,  254.16,  -42.406, 2458673.5952,   0.0347
41679,4, 0.574995,   6.640,       0.0000,    0.000, 2, 2459861.1423,  254.16,  -42.406, 2458925.5104,   0.0966
41679,5, 0.574281,  84.300, 2460238.5758,  -30.580, 2, 2459861.1423,  254.16,  -42.406, 2458958.4084,   0.0472
41679,6, 0.572507,  10.625, 2459772.3307,  -60.101, 2, 2459861.1423,  254.16,  -42.406, 2459088.4484,   0.0507
41679,7, 0.572605,  10.946, 2459746.8109,  -61.959, 2, 2459861.1423,  254.16,  -42.406, 2459098.6534,   0.0516
41679,8, 0.572549,  10.272, 2459686.8518,  -66.530, 2, 2459861.1423,  254.16,  -42.406, 2459125.5883,   0.1649
44892,ERR,,,,,,,,,,  2
45036,1, 0.581019,   5.600, 2460255.7460,  -29.400, 2, 2460155.2110,  186.86,  -34.797, 2458940.4163,   0.2703
45036,2, 0.580215,  13.174, 2460273.1693,  -28.620, 2, 2460155.2110,  186.86,  -34.797, 2458950.4606,   0.3218
45036,3, 0.579152,  10.120, 2460175.4312,  -34.099, 2, 2460155.2110,  186.86,  -34.797, 2458961.6196,   0.2416
45036,4, 0.572925,  59.644, 2460206.7170,  -33.540, 0, 2460155.2110,  186.86,  -34.797, 2459024.1898,   0.0465
45036,5, 0.572083,  63.285, 2460219.7829,  -33.006, 0, 2460155.2110,  186.86,  -34.797, 2459034.9682,   0.0479
45036,6, 0.557863,  56.097, 2459737.7003,  -67.320, 2, 2460155.2110,  186.86,  -34.797, 2459220.3161,   0.7672
45036,7, 0.510355,  43.748, 2460217.9301,  -39.287, 2, 2460155.2110,  186.86,  -34.797, 2459313.0057,   0.5533
45036,8, 0.493247,  26.428,       0.0000,    0.000, 2, 2460155.2110,  186.86,  -34.797, 2459352.7260,   0.6921
44563,ERR,,,,,,,,,,  2
