ATM2D_JR71   291    39
 0.18338E-10 0.17231E-10 0.16196E-10 0.15228E-10 0.14321E-10 0.13473E-10 0.12678E-10 0.11934E-10
 0.11236E-10 0.10581E-10 0.99669E-11 0.93906E-11 0.88496E-11 0.83416E-11 0.78644E-11 0.74160E-11
 0.69945E-11 0.65982E-11 0.62255E-11 0.58749E-11 0.55450E-11 0.52345E-11 0.49422E-11 0.46670E-11
 0.44077E-11 0.41635E-11 0.39334E-11 0.37166E-11 0.35121E-11 0.33194E-11 0.31377E-11 0.29663E-11
 0.28046E-11 0.26521E-11 0.25081E-11 0.23723E-11 0.22441E-11 0.21230E-11 0.20087E-11 0.19008E-11
 0.17989E-11 0.17026E-11 0.16116E-11 0.15257E-11 0.14445E-11 0.13678E-11 0.12953E-11 0.12267E-11
 0.11619E-11 0.11007E-11 0.10427E-11 0.98794E-12 0.93614E-12 0.88714E-12 0.84079E-12 0.79694E-12
 0.75546E-12 0.71621E-12 0.67907E-12 0.64392E-12 0.61066E-12 0.57918E-12 0.54937E-12 0.52116E-12
 0.49445E-12 0.46916E-12 0.44522E-12 0.42254E-12 0.40107E-12 0.38073E-12 0.36147E-12 0.34322E-12
 0.32593E-12 0.30955E-12 0.29404E-12 0.27933E-12 0.26540E-12 0.25219E-12 0.23968E-12 0.22782E-12
 0.21657E-12 0.20591E-12 0.19581E-12 0.18623E-12 0.17714E-12 0.16853E-12 0.16036E-12 0.15261E-12
 0.14526E-12 0.13828E-12 0.13167E-12 0.12540E-12 0.11944E-12 0.11379E-12 0.10843E-12 0.10334E-12
 0.98512E-13 0.93928E-13 0.89575E-13 0.85443E-13 0.81520E-13 0.77794E-13 0.74255E-13 0.70895E-13
 0.67702E-13 0.64669E-13 0.61788E-13 0.59050E-13 0.56448E-13 0.53976E-13 0.51625E-13 0.49391E-13
 0.47266E-13 0.45246E-13 0.43325E-13 0.41498E-13 0.39760E-13 0.38107E-13 0.36533E-13 0.35036E-13
 0.33611E-13 0.32254E-13 0.30963E-13
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.494     5.439
     5.425     5.418     5.420     5.430     5.451     5.480     5.516     5.553
     5.580     5.604     5.641     5.684     5.736     5.795     5.863     5.939
     6.024     6.118     6.221     6.333     6.453     6.583     6.721     6.869
     7.025     7.190     7.364     7.547     7.739     7.940     8.150     8.370
     8.598     8.849     9.142     9.430     9.716    10.000    10.281    10.561
    10.839    11.115    11.389    11.662    11.932    12.200    12.467    12.732
    12.995    13.256    13.515    13.772    14.028    14.282    14.534    14.784
    15.032    15.279    15.524    15.768    16.009    16.249    16.487    16.724
    16.959    17.192    17.424    17.654    17.882    18.109    18.334    18.558
    18.780    19.000    19.219    19.436    19.652    19.866    20.079    20.290
    20.500    20.708    20.915    21.120    21.324    21.526    21.726    21.926
    22.123    22.319    22.514    22.707    22.899    23.089    23.278    23.466
    23.651    23.836    24.019    24.200    24.380    24.559    24.736    24.911
    25.086    25.258    25.429    25.599    25.767    26.100    26.426    26.746
    27.061    27.369    27.672    27.969    28.261    28.546    28.826    29.100
    29.368    29.630    29.887    30.138    30.384    30.624    30.859    31.088
    31.312    31.531    31.745    31.953    32.157    32.355    32.549    32.738
    32.922    33.101    33.276    33.447    33.613    33.775    33.933    34.087
    34.237    34.383    34.526    34.665    34.800    34.932    35.061    35.186
    35.308    35.428    35.544    35.658    35.769    35.877    35.983    36.087
    36.188    36.287    36.384    36.479    36.572    36.663    36.752    36.839
    36.926    37.010    37.093    37.175    37.255    37.335    37.413    37.490
    37.566    37.642    37.716    37.790    37.863    37.936    38.008    38.080
    38.151    38.222    38.293    38.364    38.434    38.505    38.575    38.646
    38.717    38.789    38.860    38.932    39.005    39.078    39.151    39.226
    39.301    39.377    39.454    39.532    39.611    39.692    39.773    39.856
    39.940    40.026    40.113    40.202    40.293    40.386    40.481    40.577
    40.676    40.777    40.881    40.987    41.095    41.207    41.321    41.438
    41.558    41.681    41.807    41.937    42.071    42.208    42.349    42.494
    42.643    42.797    42.954    43.117    43.284    43.456    43.634    43.816
    44.004    44.198    44.398    44.603    44.815    45.033    45.258    45.490
    45.728    45.974    46.228    46.489    46.758    47.036    47.321    47.616
    47.919    48.231    48.553
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28798E-05
 0.23955E-05 0.19920E-05 0.16563E-05 0.13774E-05 0.11461E-05 0.95441E-06 0.79567E-06 0.66414E-06
 0.55500E-06 0.46408E-06 0.38845E-06 0.32556E-06 0.27324E-06 0.22973E-06 0.19350E-06 0.16334E-06
 0.13819E-06 0.11720E-06 0.99658E-07 0.84979E-07 0.72672E-07 0.62334E-07 0.53632E-07 0.46291E-07
 0.40084E-07 0.34822E-07 0.30351E-07 0.26541E-07 0.23286E-07 0.20497E-07 0.18101E-07 0.16037E-07
 0.14253E-07 0.12708E-07 0.11371E-07 0.10210E-07 0.91977E-08 0.83105E-08 0.75300E-08 0.68411E-08
 0.62307E-08 0.56882E-08 0.52045E-08 0.47720E-08 0.43842E-08 0.40355E-08 0.37212E-08 0.34373E-08
 0.31802E-08 0.29469E-08 0.27348E-08 0.25415E-08 0.23651E-08 0.22038E-08 0.20560E-08 0.19204E-08
 0.17958E-08 0.16812E-08 0.15755E-08 0.14779E-08 0.13878E-08 0.13043E-08 0.12270E-08 0.11553E-08
 0.10887E-08 0.10268E-08 0.96916E-09 0.91545E-09 0.86535E-09 0.81857E-09 0.77486E-09 0.73397E-09
 0.69569E-09 0.65982E-09 0.62618E-09 0.59461E-09 0.56495E-09 0.53707E-09 0.51084E-09 0.48615E-09
 0.46289E-09 0.44096E-09 0.42027E-09 0.40074E-09 0.38230E-09 0.36486E-09 0.34838E-09 0.33278E-09
 0.31800E-09 0.30401E-09 0.29075E-09 0.27817E-09 0.26623E-09 0.25490E-09 0.24414E-09 0.23392E-09
 0.22420E-09 0.21495E-09 0.20615E-09 0.19778E-09 0.18980E-09 0.18220E-09 0.17495E-09 0.16805E-09
 0.16146E-09 0.15517E-09 0.14917E-09 0.14343E-09 0.13796E-09 0.12772E-09 0.11835E-09 0.10977E-09
 0.10191E-09 0.94690E-10 0.88052E-10 0.81945E-10 0.76318E-10 0.71129E-10 0.66339E-10 0.61913E-10
 0.57819E-10 0.54028E-10 0.50517E-10 0.47260E-10 0.44238E-10 0.41430E-10 0.38821E-10 0.36393E-10
 0.34134E-10 0.32029E-10 0.30067E-10 0.28237E-10 0.26529E-10 0.24934E-10 0.23444E-10 0.22050E-10
 0.20747E-10 0.19528E-10 0.18386E-10 0.17316E-10 0.16313E-10 0.15373E-10 0.14491E-10 0.13664E-10
 0.12887E-10 0.12157E-10 0.11471E-10 0.10827E-10 0.10221E-10 0.96513E-11 0.91152E-11 0.86107E-11
 0.81357E-11 0.76884E-11 0.72671E-11 0.68701E-11 0.64959E-11 0.61432E-11 0.58106E-11 0.54969E-11
 0.52009E-11 0.49217E-11 0.46581E-11 0.44093E-11 0.41743E-11 0.39524E-11 0.37429E-11 0.35448E-11
 0.33577E-11 0.31809E-11 0.30138E-11 0.28557E-11 0.27063E-11 0.25650E-11 0.24314E-11 0.23049E-11
 0.21853E-11 0.20721E-11 0.19650E-11 0.18636E-11 0.17676E-11 0.16768E-11 0.15907E-11 0.15093E-11
 0.14321E-11 0.13590E-11 0.12898E-11 0.12242E-11 0.11621E-11 0.11032E-11 0.10474E-11 0.99457E-12
 0.94445E-12 0.89695E-12 0.85191E-12 0.80922E-12 0.76873E-12 0.73034E-12 0.69394E-12 0.65941E-12
 0.62666E-12 0.59560E-12 0.56613E-12 0.53818E-12 0.51165E-12 0.48648E-12 0.46260E-12 0.43994E-12
 0.41843E-12 0.39801E-12 0.37863E-12 0.36024E-12 0.34278E-12 0.32620E-12 0.31045E-12 0.29550E-12
 0.28131E-12 0.26783E-12 0.25502E-12 0.24286E-12 0.23131E-12 0.22034E-12 0.20991E-12 0.20001E-12
 0.19060E-12 0.18166E-12 0.17316E-12 0.16508E-12 0.15741E-12 0.15011E-12 0.14317E-12 0.13658E-12
 0.13031E-12 0.12435E-12 0.11868E-12 0.11329E-12 0.10817E-12 0.10329E-12 0.98657E-13 0.94246E-13
 0.90049E-13 0.86057E-13 0.82258E-13 0.78643E-13 0.75202E-13 0.71927E-13 0.68810E-13 0.65843E-13
 0.63018E-13 0.60329E-13 0.57767E-13 0.55328E-13 0.53005E-13 0.50792E-13 0.48684E-13 0.46675E-13
 0.44761E-13 0.42937E-13 0.41199E-13
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.494     5.439
     5.424     5.417     5.418     5.428     5.448     5.477     5.512     5.550
     5.577     5.602     5.639     5.683     5.735     5.796     5.865     5.943
     6.030     6.126     6.231     6.345     6.468     6.600     6.742     6.892
     7.052     7.220     7.398     7.585     7.781     7.986     8.200     8.424
     8.657     8.910     9.201     9.495     9.788    10.078    10.367    10.654
    10.939    11.222    11.503    11.782    12.059    12.335    12.608    12.880
    13.150    13.417    13.684    13.948    14.210    14.471    14.730    14.987
    15.242    15.495    15.747    15.997    16.245    16.492    16.737    16.980
    17.221    17.461    17.699    17.935    18.170    18.403    18.635    18.864
    19.093    19.319    19.544    19.768    19.990    20.210    20.429    20.646
    20.862    21.076    21.288    21.499    21.709    21.917    22.123    22.328
    22.532    22.734    22.934    23.133    23.331    23.527    23.721    23.914
    24.106    24.296    24.484    24.671    24.857    25.041    25.224    25.405
    25.585    25.764    25.940    26.116    26.290    26.633    26.971    27.303
    27.629    27.950    28.264    28.573    28.876    29.174    29.465    29.751
    30.031    30.306    30.575    30.839    31.097    31.350    31.597    31.839
    32.075    32.306    32.532    32.753    32.969    33.180    33.386    33.587
    33.784    33.976    34.163    34.345    34.524    34.698    34.867    35.033
    35.194    35.352    35.506    35.656    35.802    35.945    36.084    36.220
    36.353    36.482    36.609    36.732    36.853    36.970    37.085    37.198
    37.308    37.415    37.520    37.623    37.724    37.823    37.919    38.014
    38.107    38.198    38.288    38.375    38.462    38.547    38.631    38.713
    38.794    38.874    38.953    39.031    39.109    39.185    39.261    39.335
    39.410    39.483    39.556    39.629    39.702    39.774    39.846    39.917
    39.989    40.061    40.132    40.204    40.276    40.348    40.420    40.493
    40.566    40.640    40.714    40.789    40.864    40.941    41.018    41.096
    41.175    41.255    41.336    41.419    41.502    41.587    41.674    41.762
    41.851    41.943    42.036    42.130    42.227    42.326    42.427    42.530
    42.636    42.743    42.854    42.967    43.083    43.201    43.323    43.447
    43.575    43.706    43.841    43.979    44.120    44.266    44.415    44.569
    44.727    44.889    45.056    45.227    45.403    45.585    45.771    45.963
    46.160    46.363    46.572    46.787    47.008    47.235    47.469    47.710
    47.958    48.213    48.475
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28798E-05
 0.23955E-05 0.19919E-05 0.16560E-05 0.13771E-05 0.11457E-05 0.95403E-06 0.79527E-06 0.66374E-06
 0.55461E-06 0.46371E-06 0.38811E-06 0.32526E-06 0.27299E-06 0.22951E-06 0.19333E-06 0.16321E-06
 0.13810E-06 0.11714E-06 0.99635E-07 0.84983E-07 0.72699E-07 0.62381E-07 0.53695E-07 0.46368E-07
 0.40171E-07 0.34918E-07 0.30452E-07 0.26646E-07 0.23394E-07 0.20606E-07 0.18211E-07 0.16146E-07
 0.14362E-07 0.12816E-07 0.11475E-07 0.10311E-07 0.92953E-08 0.84051E-08 0.76219E-08 0.69302E-08
 0.63171E-08 0.57720E-08 0.52857E-08 0.48507E-08 0.44604E-08 0.41093E-08 0.37926E-08 0.35064E-08
 0.32471E-08 0.30116E-08 0.27974E-08 0.26021E-08 0.24237E-08 0.22604E-08 0.21108E-08 0.19734E-08
 0.18470E-08 0.17307E-08 0.16234E-08 0.15243E-08 0.14326E-08 0.13477E-08 0.12690E-08 0.11959E-08
 0.11279E-08 0.10647E-08 0.10059E-08 0.95097E-09 0.89972E-09 0.85184E-09 0.80707E-09 0.76515E-09
 0.72588E-09 0.68905E-09 0.65449E-09 0.62202E-09 0.59151E-09 0.56280E-09 0.53577E-09 0.51031E-09
 0.48630E-09 0.46366E-09 0.44228E-09 0.42208E-09 0.40299E-09 0.38493E-09 0.36784E-09 0.35166E-09
 0.33632E-09 0.32179E-09 0.30800E-09 0.29491E-09 0.28249E-09 0.27068E-09 0.25946E-09 0.24880E-09
 0.23865E-09 0.22899E-09 0.21979E-09 0.21103E-09 0.20267E-09 0.19471E-09 0.18712E-09 0.17987E-09
 0.17295E-09 0.16634E-09 0.16003E-09 0.15400E-09 0.14823E-09 0.13744E-09 0.12756E-09 0.11850E-09
 0.11018E-09 0.10252E-09 0.95483E-10 0.88994E-10 0.83009E-10 0.77482E-10 0.72373E-10 0.67645E-10
 0.63268E-10 0.59209E-10 0.55444E-10 0.51948E-10 0.48699E-10 0.45678E-10 0.42865E-10 0.40246E-10
 0.37804E-10 0.35527E-10 0.33402E-10 0.31417E-10 0.29562E-10 0.27827E-10 0.26204E-10 0.24685E-10
 0.23262E-10 0.21929E-10 0.20678E-10 0.19506E-10 0.18405E-10 0.17372E-10 0.16401E-10 0.15489E-10
 0.14631E-10 0.13825E-10 0.13066E-10 0.12352E-10 0.11679E-10 0.11046E-10 0.10449E-10 0.98869E-11
 0.93567E-11 0.88567E-11 0.83851E-11 0.79400E-11 0.75199E-11 0.71233E-11 0.67488E-11 0.63950E-11
 0.60607E-11 0.57448E-11 0.54462E-11 0.51638E-11 0.48969E-11 0.46443E-11 0.44054E-11 0.41794E-11
 0.39654E-11 0.37629E-11 0.35712E-11 0.33896E-11 0.32177E-11 0.30548E-11 0.29005E-11 0.27543E-11
 0.26158E-11 0.24845E-11 0.23600E-11 0.22420E-11 0.21301E-11 0.20240E-11 0.19234E-11 0.18280E-11
 0.17374E-11 0.16515E-11 0.15700E-11 0.14927E-11 0.14193E-11 0.13496E-11 0.12835E-11 0.12207E-11
 0.11611E-11 0.11045E-11 0.10508E-11 0.99975E-12 0.95128E-12 0.90523E-12 0.86150E-12 0.81994E-12
 0.78046E-12 0.74295E-12 0.70730E-12 0.67343E-12 0.64123E-12 0.61063E-12 0.58155E-12 0.55390E-12
 0.52761E-12 0.50262E-12 0.47886E-12 0.45626E-12 0.43478E-12 0.41434E-12 0.39491E-12 0.37642E-12
 0.35884E-12 0.34211E-12 0.32620E-12 0.31106E-12 0.29665E-12 0.28294E-12 0.26990E-12 0.25749E-12
 0.24567E-12 0.23443E-12 0.22373E-12 0.21354E-12 0.20384E-12 0.19460E-12 0.18581E-12 0.17744E-12
 0.16947E-12 0.16188E-12 0.15465E-12 0.14776E-12 0.14120E-12 0.13496E-12 0.12900E-12 0.12333E-12
 0.11793E-12 0.11278E-12 0.10788E-12 0.10320E-12 0.98745E-13 0.94498E-13 0.90450E-13 0.86590E-13
 0.82911E-13 0.79403E-13 0.76058E-13 0.72868E-13 0.69826E-13 0.66924E-13 0.64156E-13 0.61516E-13
 0.58997E-13 0.56593E-13 0.54300E-13
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.494     5.438
     5.424     5.415     5.416     5.426     5.445     5.474     5.509     5.546
     5.574     5.600     5.637     5.682     5.735     5.797     5.868     5.947
     6.036     6.133     6.240     6.357     6.482     6.617     6.761     6.914
     7.077     7.249     7.430     7.620     7.820     8.028     8.247     8.475
     8.712     8.968     9.255     9.556     9.855    10.152    10.447    10.741
    11.032    11.322    11.610    11.895    12.179    12.461    12.742    13.020
    13.296    13.571    13.844    14.114    14.384    14.651    14.916    15.180
    15.442    15.702    15.960    16.216    16.471    16.724    16.975    17.225
    17.472    17.718    17.963    18.205    18.446    18.686    18.923    19.159
    19.394    19.626    19.858    20.087    20.315    20.541    20.766    20.989
    21.211    21.430    21.649    21.866    22.081    22.295    22.507    22.718
    22.927    23.135    23.341    23.545    23.748    23.950    24.150    24.349
    24.546    24.742    24.936    25.129    25.320    25.510    25.698    25.885
    26.070    26.254    26.436    26.617    26.797    27.152    27.501    27.844
    28.181    28.513    28.839    29.159    29.474    29.782    30.086    30.383
    30.675    30.962    31.243    31.518    31.788    32.053    32.312    32.566
    32.814    33.057    33.296    33.529    33.757    33.980    34.198    34.411
    34.619    34.823    35.022    35.217    35.407    35.592    35.774    35.951
    36.124    36.293    36.458    36.619    36.776    36.930    37.080    37.226
    37.369    37.509    37.646    37.779    37.909    38.037    38.161    38.283
    38.402    38.518    38.632    38.743    38.852    38.959    39.063    39.166
    39.266    39.364    39.461    39.556    39.649    39.740    39.830    39.918
    40.005    40.091    40.175    40.258    40.340    40.421    40.501    40.580
    40.658    40.735    40.812    40.888    40.963    41.038    41.112    41.186
    41.259    41.332    41.405    41.478    41.551    41.623    41.696    41.768
    41.841    41.914    41.987    42.061    42.135    42.209    42.284    42.359
    42.435    42.512    42.590    42.668    42.747    42.827    42.908    42.990
    43.073    43.158    43.244    43.331    43.419    43.510    43.601    43.695
    43.790    43.887    43.986    44.086    44.189    44.294    44.402    44.511
    44.624    44.738    44.856    44.976    45.099    45.225    45.354    45.486
    45.622    45.760    45.903    46.049    46.199    46.353    46.510    46.672
    46.839    47.009    47.185    47.365    47.550    47.740    47.935    48.136
    48.342    48.554    48.771
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28798E-05
 0.23954E-05 0.19917E-05 0.16558E-05 0.13768E-05 0.11454E-05 0.95367E-06 0.79489E-06 0.66335E-06
 0.55423E-06 0.46335E-06 0.38779E-06 0.32497E-06 0.27274E-06 0.22931E-06 0.19317E-06 0.16308E-06
 0.13801E-06 0.11709E-06 0.99612E-07 0.84986E-07 0.72724E-07 0.62425E-07 0.53755E-07 0.46440E-07
 0.40254E-07 0.35008E-07 0.30548E-07 0.26746E-07 0.23496E-07 0.20710E-07 0.18315E-07 0.16250E-07
 0.14464E-07 0.12917E-07 0.11574E-07 0.10406E-07 0.93875E-08 0.84945E-08 0.77085E-08 0.70142E-08
 0.63986E-08 0.58510E-08 0.53624E-08 0.49250E-08 0.45324E-08 0.41790E-08 0.38602E-08 0.35719E-08
 0.33105E-08 0.30730E-08 0.28568E-08 0.26596E-08 0.24793E-08 0.23143E-08 0.21629E-08 0.20239E-08
 0.18959E-08 0.17780E-08 0.16691E-08 0.15686E-08 0.14755E-08 0.13892E-08 0.13091E-08 0.12348E-08
 0.11656E-08 0.11012E-08 0.10412E-08 0.98518E-09 0.93287E-09 0.88395E-09 0.83817E-09 0.79529E-09
 0.75508E-09 0.71736E-09 0.68193E-09 0.64862E-09 0.61730E-09 0.58781E-09 0.56003E-09 0.53383E-09
 0.50912E-09 0.48580E-09 0.46376E-09 0.44293E-09 0.42322E-09 0.40457E-09 0.38691E-09 0.37017E-09
 0.35430E-09 0.33924E-09 0.32496E-09 0.31139E-09 0.29849E-09 0.28624E-09 0.27458E-09 0.26349E-09
 0.25293E-09 0.24287E-09 0.23328E-09 0.22415E-09 0.21544E-09 0.20712E-09 0.19919E-09 0.19162E-09
 0.18438E-09 0.17746E-09 0.17085E-09 0.16453E-09 0.15849E-09 0.14716E-09 0.13678E-09 0.12724E-09
 0.11847E-09 0.11040E-09 0.10296E-09 0.96102E-10 0.89764E-10 0.83905E-10 0.78482E-10 0.73458E-10
 0.68800E-10 0.64477E-10 0.60462E-10 0.56729E-10 0.53255E-10 0.50021E-10 0.47007E-10 0.44196E-10
 0.41573E-10 0.39124E-10 0.36835E-10 0.34695E-10 0.32693E-10 0.30818E-10 0.29062E-10 0.27416E-10
 0.25872E-10 0.24424E-10 0.23065E-10 0.21788E-10 0.20588E-10 0.19460E-10 0.18400E-10 0.17402E-10
 0.16462E-10 0.15578E-10 0.14744E-10 0.13959E-10 0.13219E-10 0.12520E-10 0.11862E-10 0.11240E-10
 0.10653E-10 0.10099E-10 0.95755E-11 0.90809E-11 0.86135E-11 0.81715E-11 0.77536E-11 0.73584E-11
 0.69844E-11 0.66305E-11 0.62954E-11 0.59783E-11 0.56779E-11 0.53934E-11 0.51239E-11 0.48684E-11
 0.46264E-11 0.43969E-11 0.41794E-11 0.39731E-11 0.37774E-11 0.35918E-11 0.34157E-11 0.32486E-11
 0.30900E-11 0.29395E-11 0.27966E-11 0.26609E-11 0.25321E-11 0.24097E-11 0.22935E-11 0.21831E-11
 0.20782E-11 0.19786E-11 0.18838E-11 0.17938E-11 0.17083E-11 0.16269E-11 0.15496E-11 0.14761E-11
 0.14062E-11 0.13397E-11 0.12765E-11 0.12163E-11 0.11591E-11 0.11047E-11 0.10529E-11 0.10037E-11
